交易对,交易ID,订单ID,价格,数量,成交额,手续费,手续费币种,时间,是否买方,是否做市商,是否逐仓,持仓方向
ETHUSDT,199007825,7603573525,2840.01,0.008,22.72008,0.00908803,USDT,2025-12-01 18:20:21,false,false,false,SHORT
ETHUSDT,199007826,7603573525,2840,3.467,9846.28,3.938512,USDT,2025-12-01 18:20:21,false,false,false,SHORT
ETHUSDT,199013633,7603584332,2842.64,0.008,22.74112,0.00909644,USDT,2025-12-01 19:02:40,true,false,false,SHORT
ETHUSDT,199013634,7603584332,2842.65,3.467,9855.46755,3.94218702,USDT,2025-12-01 19:02:40,true,false,false,SHORT
ETHUSDT,199051533,7603654157,2774.12,0.008,22.19296,0.00887718,USDT,2025-12-01 23:26:40,false,false,false,SHORT
ETHUSDT,199051534,7603654157,2774.11,2.197,6094.71967,2.43788786,USDT,2025-12-01 23:26:40,false,false,false,SHORT
ETHUSDT,199062547,7603674544,2731.69,0.008,21.85352,0.0087414,USDT,2025-12-02 00:23:23,true,false,false,SHORT
ETHUSDT,199062548,7603674544,2731.69,0.024,65.56056,0.02622422,USDT,2025-12-02 00:23:23,true,false,false,SHORT
ETHUSDT,199062549,7603674544,2731.7,2.173,5935.9841,2.37439364,USDT,2025-12-02 00:23:23,true,false,false,SHORT
XRPUSDT,42811175,1194317825,2.0472,6094,12475.6368,4.99025472,USDT,2025-12-01 17:11:52,false,false,false,SHORT
XRPUSDT,42811283,1194317827,2.0475,6094,12477.465,4.990986,USDT,2025-12-01 17:12:56,true,false,false,SHORT
XRPUSDT,42812601,1194321997,2.0442,6106.6,12483.11172,4.99324468,USDT,2025-12-01 17:26:24,false,false,false,SHORT
XRPUSDT,42814579,1194326816,2.0491,6106.6,12513.03406,5.00521362,USDT,2025-12-01 17:44:11,true,false,false,SHORT
XRPUSDT,42822734,1194350383,2.0436,4773,9754.1028,3.90164112,USDT,2025-12-01 19:05:15,true,false,false,LONG
XRPUSDT,42822942,1194351268,2.0401,4773,9737.3973,3.89495892,USDT,2025-12-01 19:08:33,false,false,false,LONG
XRPUSDT,42823233,1194352357,2.0401,7454.3,15207.51743,6.08300697,USDT,2025-12-01 19:12:10,false,false,false,SHORT
XRPUSDT,42827383,1194367042,2.0347,7454.3,15167.26421,6.06690568,USDT,2025-12-01 20:05:26,true,false,false,SHORT
ADAUSDT,21112671,498856174,0.3767,34721,13079.4007,5.23176027,USDT,2025-12-01 20:48:23,false,false,false,SHORT
ADAUSDT,21115339,498863131,0.381,34721,13228.701,5.2914804,USDT,2025-12-01 21:32:39,true,false,false,SHORT
HYPEUSDT,6342098,52607321,29.983,387.43,11616.31369,5.80815684,USDT,2025-12-01 21:29:54,false,false,false,SHORT
HYPEUSDT,6342776,52608500,29.602,387.43,11468.70286,5.73435143,USDT,2025-12-01 21:41:24,true,false,false,SHORT
HYPEUSDT,6343203,52609490,29.455,519.23,15293.91965,7.64695982,USDT,2025-12-01 21:48:04,false,false,false,SHORT
HYPEUSDT,6344365,52612443,29.402,519.23,15266.40046,7.63320023,USDT,2025-12-01 22:14:38,true,false,false,SHORT
HYPEUSDT,6350661,52626696,29.513,167.21,4934.86873,2.46743436,USDT,2025-12-02 00:17:27,false,false,false,SHORT
HYPEUSDT,6350993,52627372,29.515,167.21,4935.20315,2.46760157,USDT,2025-12-02 00:23:20,true,false,false,SHORT
HYPEUSDT,6351264,52627975,29.373,511.89,15035.74497,7.51787248,USDT,2025-12-02 00:29:25,false,false,false,SHORT
TRXUSDT,49588469,594474770,0.2774,44896,12454.1504,4.98166015,USDT,2025-12-01 17:50:15,true,false,false,LONG
TRXUSDT,49588644,594475287,0.27588,44896,12385.90848,4.95436339,USDT,2025-12-01 17:53:17,false,false,false,LONG
BCHUSDT,63106452,1204393665,520.06,7.393,3844.80358,1.53792143,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63106453,1204393665,520.13,0.019,9.88247,0.00395298,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63106454,1204393665,520.13,0.013,6.76169,0.00270467,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63106455,1204393665,520.13,0.015,7.80195,0.00312078,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63106456,1204393665,520.13,0.019,9.88247,0.00395298,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63106457,1204393665,520.13,0.017,8.84221,0.00353688,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63106458,1204393665,520.13,0.012,6.24156,0.00249662,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63106459,1204393665,520.15,16.446,8554.3869,3.42175476,USDT,2025-12-01 16:38:15,true,false,false,LONG
BCHUSDT,63108738,1204397542,519.01,23.934,12421.98534,4.96879413,USDT,2025-12-01 17:02:11,false,false,false,LONG
BCHUSDT,63131472,1204439876,524.02,1.909,1000.35418,0.40014167,USDT,2025-12-01 21:12:26,true,false,false,LONG
BCHUSDT,63131473,1204439876,524.02,1.909,1000.35418,0.40014167,USDT,2025-12-01 21:12:26,true,false,false,LONG
BCHUSDT,63131474,1204439876,524.04,1.909,1000.39236,0.40015694,USDT,2025-12-01 21:12:26,true,false,false,LONG
BCHUSDT,63131475,1204439876,524.04,1.909,1000.39236,0.40015694,USDT,2025-12-01 21:12:26,true,false,false,LONG
BCHUSDT,63131476,1204439876,524.18,1.908,1000.13544,0.40005417,USDT,2025-12-01 21:12:26,true,false,false,LONG
BCHUSDT,63131477,1204439876,525.03,6.312,3313.98936,1.32559574,USDT,2025-12-01 21:12:26,true,false,false,LONG
BCHUSDT,63132184,1204441077,525.85,15.856,8337.8776,3.33515104,USDT,2025-12-01 21:20:21,false,false,false,LONG
BCHUSDT,63133884,1204444172,523.36,29.405,15389.4008,6.15576032,USDT,2025-12-01 21:50:24,true,false,false,LONG
BCHUSDT,63134068,1204444644,523.35,29.405,15389.10675,6.1556427,USDT,2025-12-01 21:56:15,false,false,false,LONG
BCHUSDT,63134426,1204445425,524.43,28.648,15023.87064,6.00954825,USDT,2025-12-01 22:05:56,true,false,false,LONG
BCHUSDT,63134636,1204445858,523.35,28.648,14992.9308,5.99717232,USDT,2025-12-01 22:11:15,false,false,false,LONG
BCHUSDT,63138371,1204452387,521,23.269,12123.149,4.8492596,USDT,2025-12-01 23:14:58,true,false,false,LONG
BCHUSDT,63138532,1204452669,520.52,23.269,12111.97988,4.84479195,USDT,2025-12-01 23:17:40,false,false,false,LONG
BCHUSDT,63143754,1204461559,516.36,29.079,15015.23244,6.00609297,USDT,2025-12-02 00:44:23,true,false,false,LONG
BCHUSDT,63143846,1204461732,515.13,0.014,7.21182,0.00288472,USDT,2025-12-02 00:47:24,false,false,false,LONG
BCHUSDT,63143847,1204461732,514.49,29.065,14953.65185,5.98146074,USDT,2025-12-02 00:47:24,false,false,false,LONG
LINKUSDT,21294763,428736852,11.795,1015.03,11972.27885,4.78891154,USDT,2025-12-02 00:50:38,false,false,false,SHORT
ZECUSDT,33970989,1021934806,357.89,34.112,12208.34368,4.88333747,USDT,2025-12-01 20:20:27,false,false,false,SHORT
ZECUSDT,33973277,1021939413,352.55,34.112,12026.1856,4.81047423,USDT,2025-12-01 20:44:38,true,false,false,SHORT
ZECUSDT,33976760,1021944620,340.28,36.354,12370.53912,4.94821564,USDT,2025-12-01 21:14:34,false,false,false,SHORT
ZECUSDT,33979701,1021949078,332.24,36.354,12078.25296,4.83130118,USDT,2025-12-01 21:41:22,true,false,false,SHORT
ZECUSDT,33983741,1021955607,344.55,28.719,9895.13145,3.95805258,USDT,2025-12-01 22:32:27,false,false,false,SHORT
ZECUSDT,33986543,1021959735,355.26,0.003,1.06578,0.00042631,USDT,2025-12-01 23:05:16,true,false,false,SHORT
ZECUSDT,33986544,1021959735,355.28,28.716,10202.22048,4.08088819,USDT,2025-12-01 23:05:16,true,false,false,SHORT
AVAXUSDT,10398847,129110130,12.974,951,12338.274,4.9353096,USDT,2025-12-01 18:29:26,false,false,false,SHORT
AVAXUSDT,10401057,129115614,12.999,556,7227.444,2.8909776,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401058,129115614,12.999,3,38.997,0.0155988,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401059,129115614,12.999,9,116.991,0.0467964,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401060,129115614,12.999,10,129.99,0.051996,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401061,129115614,12.999,7,90.993,0.03639719,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401062,129115614,12.999,9,116.991,0.0467964,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401063,129115614,12.999,8,103.992,0.0415968,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401064,129115614,12.999,3,38.997,0.0155988,USDT,2025-12-01 19:02:42,true,false,false,SHORT
AVAXUSDT,10401065,129115614,13,346,4498,1.7992,USDT,2025-12-01 19:02:42,true,false,false,SHORT
SUIUSDT,15269819,438870132,1.3507,2510.6,3391.06742,1.35642696,USDT,2025-12-01 19:54:14,false,false,false,SHORT
SUIUSDT,15269820,438870132,1.3494,4.4,5.93736,0.00237494,USDT,2025-12-01 19:54:14,false,false,false,SHORT
SUIUSDT,15269821,438870132,1.3494,1486,2005.2084,0.80208336,USDT,2025-12-01 19:54:14,false,false,false,SHORT
SUIUSDT,15272944,438878777,1.342,4001,5369.342,2.1477368,USDT,2025-12-01 20:44:41,true,false,false,SHORT
SUIUSDT,15278331,438889363,1.3373,13889.6,18574.56208,7.42982483,USDT,2025-12-01 22:26:36,false,false,false,SHORT
SUIUSDT,15282884,438898110,1.3339,13889.6,18527.33744,7.41093497,USDT,2025-12-02 00:02:21,true,false,false,SHORT
WLFIUSDT,6187457,67902060,0.1432,68589,9821.9448,0,USDT,2025-12-02 00:05:55,false,false,false,SHORT
WLFIUSDT,6187458,67902060,0.1432,34466,4935.5312,0,USDT,2025-12-02 00:05:55,false,false,false,SHORT
WLFIUSDT,6187847,67902965,0.1435,103055,14788.3925,0,USDT,2025-12-02 00:17:20,true,false,false,SHORT
WLFIUSDT,6188083,67903555,0.1432,86112,12331.2384,0,USDT,2025-12-02 00:23:31,false,false,false,SHORT
WLFIUSDT,6188650,67905366,0.1454,86112,12520.6848,0,USDT,2025-12-02 00:38:27,true,false,false,SHORT
DOTUSDT,9461735,123086584,2.05,5953.8,12205.29,4.882116,USDT,2025-12-01 18:47:44,false,false,false,SHORT
DOTUSDT,9462932,123089440,2.048,5953.8,12193.3824,4.87735295,USDT,2025-12-01 19:02:39,true,false,false,SHORT
DOTUSDT,9465041,123094573,2.037,57,116.109,0.0464436,USDT,2025-12-01 19:32:32,false,false,false,SHORT
DOTUSDT,9465042,123094573,2.037,5921.3,12061.6881,4.82467524,USDT,2025-12-01 19:32:32,false,false,false,SHORT
DOTUSDT,9469716,123105966,2.014,5978.3,12040.2962,4.81611848,USDT,2025-12-01 20:44:39,true,false,false,SHORT
DOTUSDT,9477300,123121774,2.014,7206.8,14514.4952,5.80579808,USDT,2025-12-01 23:23:25,false,false,false,SHORT
DOTUSDT,9480648,123127614,1.987,7206.8,14319.9116,5.72796464,USDT,2025-12-02 00:23:22,true,false,false,SHORT
AAVEUSDT,10691986,70712729,166.38,74.8,12445.224,4.97808959,USDT,2025-12-01 17:02:18,false,false,false,SHORT
AAVEUSDT,10698973,70728597,167.05,74.8,12495.34,4.99813599,USDT,2025-12-01 18:44:23,true,false,false,SHORT
AAVEUSDT,10707441,70747677,167.44,0.2,33.488,0.0133952,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707442,70747677,167.44,0.2,33.488,0.0133952,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707443,70747677,167.44,1,167.44,0.06697599,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707444,70747677,167.44,0.7,117.208,0.0468832,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707445,70747677,167.44,0.5,83.72,0.03348799,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707446,70747677,167.44,0.9,150.696,0.0602784,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707447,70747677,167.44,0.9,150.696,0.0602784,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707448,70747677,167.44,0.9,150.696,0.0602784,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10707449,70747677,167.44,68.9,11536.616,4.6146464,USDT,2025-12-01 20:53:19,true,false,false,LONG
AAVEUSDT,10708690,70749846,168.06,0.4,67.224,0.0268896,USDT,2025-12-01 21:08:26,false,false,false,LONG
AAVEUSDT,10708691,70749846,168.06,0.7,117.642,0.0470568,USDT,2025-12-01 21:08:26,false,false,false,LONG
AAVEUSDT,10708692,70749846,168.05,73.1,12284.455,4.913782,USDT,2025-12-01 21:08:26,false,false,false,LONG
AAVEUSDT,10710648,70753744,166.04,92.5,15358.7,6.14348,USDT,2025-12-01 21:44:17,false,false,false,SHORT
AAVEUSDT,10710810,70754127,166.3,46,7649.8,3.05992,USDT,2025-12-01 21:50:16,true,false,false,SHORT
AAVEUSDT,10710811,70754127,166.3,0.9,149.67,0.059868,USDT,2025-12-01 21:50:16,true,false,false,SHORT
AAVEUSDT,10710812,70754127,166.3,1,166.3,0.06652,USDT,2025-12-01 21:50:16,true,false,false,SHORT
AAVEUSDT,10710813,70754127,166.3,0.4,66.52,0.026608,USDT,2025-12-01 21:50:16,true,false,false,SHORT
AAVEUSDT,10710814,70754127,166.3,0.7,116.41,0.046564,USDT,2025-12-01 21:50:16,true,false,false,SHORT
AAVEUSDT,10710815,70754127,166.3,0.6,99.78,0.039912,USDT,2025-12-01 21:50:16,true,false,false,SHORT
AAVEUSDT,10710816,70754127,166.3,42.9,7134.27,2.853708,USDT,2025-12-01 21:50:16,true,false,false,SHORT
AAVEUSDT,10711005,70754611,166.04,91.4,15176.056,6.0704224,USDT,2025-12-01 21:56:21,false,false,false,SHORT
AAVEUSDT,10711284,70755183,167.12,91.4,15274.768,6.1099072,USDT,2025-12-01 22:05:49,true,false,false,SHORT
AAVEUSDT,10711442,70755497,167.12,8.5,1420.52,0.568208,USDT,2025-12-01 22:11:22,true,false,false,LONG
AAVEUSDT,10711443,70755497,167.12,82.3,13753.976,5.5015904,USDT,2025-12-01 22:11:22,true,false,false,LONG
AAVEUSDT,10711610,70755831,166.04,90.8,15076.432,6.0305728,USDT,2025-12-01 22:17:13,false,false,false,LONG
AAVEUSDT,10711616,70755842,166.04,90.3,14993.412,5.9973648,USDT,2025-12-01 22:17:21,false,false,false,SHORT
AAVEUSDT,10711807,70756272,167.12,37.5,6267,2.5068,USDT,2025-12-01 22:23:10,true,false,false,SHORT
AAVEUSDT,10711808,70756272,167.12,52.8,8823.936,3.5295744,USDT,2025-12-01 22:23:10,true,false,false,SHORT
BICOUSDT,5225702,15278253,0.05801,191086,11084.89886,4.43395954,USDT,2025-12-01 08:05:44,true,false,false,SHORT
